National No	Name	Type	Approximation of Sound	IPA	Japanese Name
#0298	Azurill	Normal, Fairy	uh-ZOO-ril	/əˈzuːɹɪl/	ルリリ
#0299	Nosepass	Rock	NOZE-pass	/ˈnoʊzpæs/	ノズパス
#0300	Skitty	Normal	SKIT-ee	/ˈskɪtiː/	エネコ
#0301	Delcatty	Normal	DEL-kat-ee	/ˈdɛlkætiː/	エネコロロ
#0302	Sableye	Dark, Ghost	SAY-buh-lye	/ˈseɪbəlaɪ/	ヤミラミ
#0303	Mawile	Steel, Fairy	MAH-wile	/ˈmɑːwaɪl/	クチート
#0304	Aron	Steel, Rock	EHR-ahn	/ˈɛɹɑːn/	ココドラ
#0305	Lairon	Steel, Rock	LEHR-ahn	/ˈlɛɹɑːn/	コドラ
#0306	Aggron	Steel, Rock	AG-rahn	/ˈæɡɹɑːn/	ボスゴドラ
#0307	Meditite	Fighting, Psychic	MED-ih-tite	/ˈmɛdətaɪt/	アサナン
#0308	Medicham	Fighting, Psychic	MED-ih-cham	/ˈmɛdətʃæm/	チャーレム
#0309	Electrike	Electric	ee-LEK-trike	/ɪˈlɛktɹɑɪk/	ラクライ
#0310	Manectric	Electric	may-NEK-trik	/meɪˈnɛktɹɪk/	ライボルト
#0311	Plusle	Electric	PLUS-ull	/ˈplʌsəl/	プラスル
#0312	Minun	Electric	MY-nun	/ˈmaɪnən/	マイナン
#0313	Volbeat	Bug	VOHL-beet	/ˈvoʊlbiːt/	バルビート
#0314	Illumise	Bug	ih-loo-MEE-zay	/ɪluˈmiːzeɪ/	イルミーゼ
#0315	Roselia	Grass, Poison	roh-ZEL-ee-uh	/ɹoʊˈzɛliːə/	ロゼリア
#0316	Gulpin	Poison	GULL-pin	/ˈɡʊlpɪn/	ゴクリン
#0317	Swalot	Poison	SWAH-laht	/ˈswɑːlɑːt/	マルノーム
#0318	Carvanha	Water, Dark	kar-VAHN-uh	/kɑːɹˈvɑːnə/	キバニア
#0319	Sharpedo	Water, Dark	shar-PEE-doh	/ʃɑːɹˈpiːdoʊ/	サメハダー
#0320	Wailmer	Water	WAIL-mur	/ˈweɪlmɚ/	ホエルコ
#0321	Wailord	Water	WAIL-ord	/ˈweɪlɔːɹd/	ホエルオー
#0322	Numel	Fire, Ground	NUM-ull	/ˈnʌməl/	ドンメル
#0323	Camerupt	Fire, Ground	KAM-ur-upt	/ˈkæmɚʌpt/	バクーダ
#0324	Torkoal	Fire	TOR-kohl	/ˈtɔːɹkoʊl/	コータス
#0325	Spoink	Psychic	SPOINK	/spɔɪŋk/	バネブー
#0326	Grumpig	Psychic	GRUM-pig	/ˈɡɹʌmpɪɡ/	ブーピッグ
#0327	Spinda	Normal	SPIN-duh	/ˈspɪndə/	パッチール
#0328	Trapinch	Ground	TRA-pinch	/ˈtɹæpɪntʃ/	ナックラー
#0329	Vibrava	Ground, Dragon	vye-BRAH-vuh	/vaɪˈbɹɑːvə/	ビブラーバ
#0330	Flygon	Ground, Dragon	FLY-gahn	/ˈflaɪɡɑːn/	フライゴン
#0331	Cacnea	Grass	KAK-nee-uh	/ˈkækniːə/	サボネア
#0332	Cacturne	Grass, Dark	KAK-turn	/ˈkæktɚn/	ノクタス
#0333	Swablu	Normal, Flying	SWAHB-loo	/ˈswɑːbluː/	チルット
#0334	Altaria	Dragon, Flying	ahl-TAHR-ee-uh	/ɑːlˈtɑːɹiːə/	チルタリス
#0335	Zangoose	Normal	ZANG-goos	/ˈzæŋɡus/	ザングース
#0336	Seviper	Poison	suh-VYE-pur	/səˈvaɪpɚ/	ハブネーク
#0337	Lunatone	Psychic, Rock	LOO-nuh-tohn	/ˈluːnətoʊn/	ルナトーン
#0338	Solrock	Psychic, Rock	SOHL-rahk	/ˈsɔːlɹɑːk/	ソルロック
#0339	Barboach	Water, Ground	BAR-bohch	/ˈbɑːɹboʊtʃ/	ドジョッチ
#0340	Whiscash	Water, Ground	WHIS-kash	/ˈhwɪskæʃ/	ナマズン
#0341	Corphish	Water	KOR-fish	/ˈkɔːɹfɪʃ/	ヘイガニ
#0342	Crawdaunt	Water, Dark	KRAH-dawnt	/ˈkrɑːdɑːnt/	シザリガー
#0343	Baltoy	Psychic, Ground	BAHL-toy	/ˈbɑːltɔɪ/	ヤジロン
#0344	Claydol	Psychic, Ground	KLAY-dohl	/ˈkleɪdɔl/	ネンドール
#0345	Lileep	Rock, Grass	lil-EEP	/lɪlˈiːp/	リリーラ
#0346	Cradily	Rock, Grass	cray-DILL-ee	/kɹeɪˈdɪliː/	ユレイドル
#0347	Anorith	Rock, Bug	AN-uh-rith	/ˈænəɹɪθ/	アノプス
#0348	Armaldo	Rock, Bug	ar-MAHL-doh	/ɑːɹˈmɑːldoʊ/	アーマルド
#0349	Feebas	Water	FEE-bas	/ˈfiːbæs/	ヒンバス
#0350	Milotic	Water	MY-loh-tik	/ˈmaɪloʊtɪk/	ミロカロス
#0351	Castform	Normal	KAST-form	/ˈkæstfɔːɹm/	ポワルン
#0352	Kecleon	Normal	KEK-lee-ahn	/ˈkɛkliːɑːn/	カクレオン
#0353	Shuppet	Ghost	SHUP-it	/ˈʃʌpət/	カゲボウズ
#0354	Banette	Ghost	bay-NET	/beɪˈnɛt/	ジュペッタ
#0355	Duskull	Ghost	DUS-kull	/ˈdʌskəl/	ヨマワル
#0356	Dusclops	Ghost	DUS-klahps	/ˈdʌsklɑːps/	サマヨール
#0357	Tropius	Grass, Flying	TRAHP-ee-us	/ˈtɹɑːpiːəs/	トロピウス
#0358	Chimecho	Psychic	chye-MEK-oh	/tʃaɪˈmɛkoʊ/	チリーン
#0359	Absol	Dark	AB-sohl	/ˈæbsɔːl/	アブソル
#0360	Wynaut	Psychic	WY-naut	/ˈwaɪnɑːt/	ソーナノ
#0361	Snorunt	Ice	SNOH-runt	/ˈsnoʊɹʌnt/	ユキワラシ
#0362	Glalie	Ice	GLAY-lee	/ˈɡleɪliː/	オニゴーリ
#0363	Spheal	Ice, Water	SFEEL	/ˈsfiːl/	タマザラシ
#0364	Sealeo	Ice, Water	SEE-lee-oh	/ˈsiːliːoʊ/	トドグラー
#0365	Walrein	Ice, Water	WAHL-rain	/ˈwɑːlɹeɪn/	トドゼルガ
#0366	Clamperl	Water	KLAM-purl	/ˈklæmpɚl/	パールル
#0367	Huntail	Water	HUN-tail	/ˈhʌnteɪl/	ハンテール
#0368	Gorebyss	Water	GOHR-uh-bis	/ˈɡɔːɹəbɪs/	サクラビス
#0369	Relicanth	Water, Rock	RELL-ih-kanth	/ˈɹɛlɪkænθ/	ジーランス
#0370	Luvdisc	Water	LUV-disk	/ˈlʌvdɪsk/	ラブカス
#0371	Bagon	Dragon	BAY-gahn	/ˈbeɪɡɑːn/	タツベイ
#0372	Shelgon	Dragon	SHEL-gahn	/ˈʃɛlɡɑːn/	コモルー
#0373	Salamence	Dragon, Flying	SAL-uh-mence	/ˈsæləmɛns/	ボーマンダ
#0374	Beldum	Steel, Psychic	BEL-dum	/ˈbɛldʌm/	ダンバル
#0375	Metang	Steel, Psychic	muh-TANG	/məˈtæŋ/	メタング
#0376	Metagross	Steel, Psychic	MEH-tuh-grohs	/ˈmɛtəɡroʊs/	メタグロス
#0377	Regirock	Rock	REJ-ee-rahk	/ˈɹɛdʒiːɹɑːk/	レジロック
#0378	Regice	Ice	REJ-ice	/ˈɹɛdʒaɪs/	レジアイス
#0379	Registeel	Steel	REJ-ee-steel	/ˈɹɛdʒiːstiːl/	レジスチル
#0380	Latias	Dragon, Psychic	LAH-tee-ahs	/ˈlɑːtiːɑːs/	ラティアス
#0381	Latios	Dragon, Psychic	LAH-tee-ohs	/ˈlɑːtiːoʊs/	ラティオス
#0382	Kyogre	Water	kye-OH-gur	/kaɪˈoʊɡɚ/	カイオーガ
#0383	Groudon	Ground	GROU-dahn	/ˈɡɹaʊdɑːn/	グラードン
#0384	Rayquaza	Dragon, Flying	ray-KWAY-zuh	/ɹeɪˈkweɪzə/	レックウザ
#0385	Jirachi	Steel, Psychic	jur-AH-chee	/dʒɚˈɑːtʃiː/	ジラーチ
#0386	Deoxys	Psychic	dee-AHK-sis	/diːˈɑːksɪs/	デオキシス
#0387	Turtwig	Grass	TUR-twig	/ˈtɝːtwɪɡ/	ナエトル
#0388	Grotle	Grass	GRAH-tull	/ˈɡɹɑːɾəl/	ハヤシガメ
#0389	Torterra	Grass, Ground	tohr-TEHR-uh	/tɔːɹˈtɛɹə/	ドダイトス
#0390	Chimchar	Fire	CHIM-char	/ˈtʃɪmtʃɑːɹ/	ヒコザル
#0391	Monferno	Fire, Fighting	mahn-FUR-noh	/mɑːnˈfɝːnoʊ/	モウカザル
#0392	Infernape	Fire, Fighting	in-FUR-nape	/ɪnˈfɝːneɪp/	ゴウカザル
#0393	Piplup	Water	PIP-lup	/ˈpɪplʌp/	ポッチャマ
#0394	Prinplup	Water	PRIN-plup	/ˈpɹɪnplʌp/	ポッタイシ
#0395	Empoleon	Water, Steel	em-POHL-ee-ahn	/ɛmˈpɔːliːɑːn/	エンペルト
#0396	Starly	Normal, Flying	STAR-lee	/ˈstɑːɹliː/	ムックル
#0397	Staravia	Normal, Flying	star-AY-vee-uh	/stɑːɹˈeɪviːə/	ムクバード
#0398	Staraptor	Normal, Flying	star-AP-tur	/stɑːɹˈæptɚ/	ムクホーク
#0399	Bidoof	Normal	BEE-doof	/ˈbiːduːf/	ビッパ
#0400	Bibarel	Normal, Water	BEE-behr-ull	/ˈbiːbɛɹəl/	ビーダル
#0401	Kricketot	Bug	KRIK-ih-tot	/ˈkɹɪkətɑːt/	コロボーシ
#0402	Kricketune	Bug	KRIK-ih-toon	/ˈkɹɪkətuːn/	コロトック
#0403	Shinx	Electric	SHINKS	/ˈʃiːŋks/	コリンク
#0404	Luxio	Electric	LUKS-ee-oh	/ˈlʌksiːoʊ/	ルクシオ
#0405	Luxray	Electric	LUKS-ray	/ˈlʌksɹeɪ/	レントラー
#0406	Budew	Grass, Poison	buh-DOO	/bəˈduː/	スボミー
#0407	Roserade	Grass, Poison	ROZE-rayd	/ˈɹoʊzɹeɪd/	ロズレイド
#0408	Cranidos	Rock	KRANE-ee-dohs	/ˈkɹeɪniːdoʊs/	ズガイドス
#0409	Rampardos	Rock	ram-PAR-dohs	/ræmˈpɑːɹdoʊs/	ラムパルド
#0410	Shieldon	Rock, Steel	SHEEL-dahn	/ˈʃiːldɑːn/	タテトプス
#0411	Bastiodon	Rock, Steel	BAS-tee-oh-dahn	/ˈbæstiːoʊdɑːn/	トリデプス
#0412	Burmy	Bug	BUR-mee	/ˈbɝːmiː/	ミノムッチ
#0413	Wormadam	Bug, Grass	WUR-muh-dam	/ˈwɝːmədæm/	ミノマダム
#0414	Mothim	Bug, Flying	MAH-thim	/ˈmɑːθɪm/	ガーメイル
#0415	Combee	Bug, Flying	COHM-bee	/ˈkoʊmbiː/	ミツハニー
#0416	Vespiquen	Bug, Flying	VES-pih-kwen	/ˈvɛspɪkwɛn/	ビークイン
#0417	Pachirisu	Electric	PAH-chee-REE-soo	/pɑːtʃiˈɹiːsuː/	パチリス
#0418	Buizel	Water	BWEE-zull	/ˈbwiːzəl/	ブイゼル
#0419	Floatzel	Water	FLOHT-sull	/ˈfloʊtsəl/	フローゼル
#0420	Cherubi	Grass	chur-OO-bee	/tʃɚˈuːbiː/	チェリンボ
#0421	Cherrim	Grass	CHEHR-im	/ˈtʃɛɹɪm/	チェリム
#0422	Shellos	Water	SHELL-ahs	/ˈʃɛlɑːs/	カラナクシ
#0423	Gastrodon	Water, Ground	GAS-troh-dahn	/ˈɡæstɹoʊdɑːn/	トリトドン
#0424	Ambipom	Normal	AM-bih-pahm	/ˈæmbɪpɑːm/	エテボース
#0425	Drifloon	Ghost, Flying	DRIF-loon	/ˈdɹɪfluːn/	フワンテ
#0426	Drifblim	Ghost, Flying	DRIF-blim	/ˈdɹɪfblɪm/	フワライド
#0427	Buneary	Normal	buh-NEER-ee	/bəˈnɪɹiː/	ミミロル
#0428	Lopunny	Normal	LAH-puh-nee	/ˈlɑːpəniː/	ミミロップ
#0429	Mismagius	Ghost	mis-MAG-ee-us	/mɪsˈmæɡiːəs/	ムウマージ
#0430	Honchkrow	Dark, Flying	HONCH-krow	/ˈhɑːntʃkɹoʊ/	ドンカラス
#0431	Glameow	Normal	GLAM-ee-ow	/ˈɡlæmiːaʊ/	ニャルマー
#0432	Purugly	Normal	purr-UG-lee	/pɚˈʌɡliː/	ブニャット
#0433	Chingling	Psychic	CHING-ling	/ˈtʃɪŋlɪŋ/	リーシャン
#0434	Stunky	Poison, Dark	STUNK-ee	/ˈstʌŋkiː/	スカンプー
#0435	Skuntank	Poison, Dark	SKUN-tank	/ˈskʌntæŋk/	スカタンク
#0436	Bronzor	Steel, Psychic	BRAHN-zor	/ˈbɹɑːnzɔːɹ/	ドーミラー
#0437	Bronzong	Steel, Psychic	BRAHN-zahng	/ˈbɹɑːnzɑːŋ/	ドータクン
#0438	Bonsly	Rock	BAHN-sly	/ˈbɑːnslaɪ/	ウソハチ
#0439	Mime Jr.	Psychic, Fairy	mime-JOON-yur	/maɪmˈdʒuːnjɚ/	マネネ
#0440	Happiny	Normal	huh-PEE-nee	/həˈpiːniː/	ピンプク
#0441	Chatot	Normal, Flying	CHA-tot	/ˈtʃætɑːt/	ペラップ
#0442	Spiritomb	Ghost, Dark	SPEER-ih-toom	/ˈspɪɹətuːm/	ミカルゲ
#0443	Gible	Dragon, Ground	GIBB-ull	/ˈɡɪbəl/	フカマル
#0444	Gabite	Dragon, Ground	guh-BITE	/ɡəˈbaɪt/	ガバイト
#0445	Garchomp	Dragon, Ground	GAR-chomp	/ˈɡɑːɹtʃɑːmp/	ガブリアス
#0446	Munchlax	Normal	MUNCH-laks	/ˈmʌntʃlæks/	ゴンベ
#0447	Riolu	Fighting	ree-OH-loo	/ɹiːˈoʊluː/	リオル
#0448	Lucario	Fighting, Steel	loo-KAR-ee-oh	/luːˈkɑːɹiːoʊ/	ルカリオ
#0449	Hippopotas	Ground	HIH-poh-puh-TAHS	/hɪpoʊpəˈtɑːs/	ヒポポタス
#0450	Hippowdon	Ground	hih-POW-dahn	/hɪˈpaʊdɑːn/	カバルドン
#0451	Skorupi	Poison, Bug	skor-OO-pee	/skɔːɹˈuːpiː/	スコルピ
#0452	Drapion	Poison, Dark	DRAP-ee-ahn	/ˈdɹæpiːɑːn/	ドラピオン
#0453	Croagunk	Poison, Fighting	KROH-gunk	/ˈkɹoʊɡʌŋk/	グレッグル
#0454	Toxicroak	Poison, Fighting	TOKS-ih-crohk	/ˈtɑːksɪkɹoʊk/	ドクロッグ
#0455	Carnivine	Grass	KAR-nih-vine	/ˈkɑːɹnɪvaɪn/	マスキッパ
#0456	Finneon	Water	FIN-ee-ahn	/ˈfɪniːɑːn/	ケイコウオ
#0457	Lumineon	Water	loo-MIN-ee-ahn	/luːˈmɪniːɑːn/	ネオラント
#0458	Mantyke	Water, Flying	MAN-tyke	/ˈmæntɑɪk/	タマンタ
#0459	Snover	Grass, Ice	SNOH-vurr	/ˈsnoʊvɚ/	ユキカブリ
#0460	Abomasnow	Grass, Ice	uh-BAHM-uh-snoh	/əˈbɑːməsnoʊ/	ユキノオー
#0461	Weavile	Dark, Ice	WEE-vile	/ˈwiːvaɪl/	マニューラ
#0462	Magnezone	Electric, Steel	MAG-nuh-zohn	/ˈmæɡnəzoʊn/	ジバコイル
#0463	Lickilicky	Normal	LIK-ee-LIK-ee	/ˌlɪkiːˈlɪkiː/	ベロベルト
#0464	Rhyperior	Ground, Rock	rye-PEER-ee-urr	/ˈɹɑːɪpɪɹiːɚ/	ドサイドン
#0465	Tangrowth	Grass	TANG-grohth	/ˈtæŋɡroʊθ/	モジャンボ
#0466	Electivire	Electric	ee-LEK-tih-vire	/ɪˈlɛktəvɑɪɹ/	エレキブル
#0467	Magmortar	Fire	mag-MOHR-turr	/mæɡˈmɔːɹtɚ/	ブーバーン
#0468	Togekiss	Fairy, Flying	TOH-guh-kiss	/ˈtoʊɡəkɪs/	トゲキッス
#0469	Yanmega	Bug, Flying	yan-MEG-uh	/jænˈmɛɡə/	メガヤンマ
#0470	Leafeon	Grass	LEE-fee-ahn	/ˈliːfiːɑːn/	リーフィア
#0471	Glaceon	Ice	GLAY-see-ahn	/ˈɡleɪsiːɑːn/	グレイシア
#0472	Gliscor	Ground, Flying	GLYE-skor	/ˈɡlaɪskɔːɹ/	グライオン
#0473	Mamoswine	Ice, Ground	MAM-oh-swine	/ˈmæmoʊswaɪn/	マンムー
#0474	Porygon-Z	Normal	POR-ee-gahn-ZEE	/ˌpɔːɹiːɡɑːnˈziː/	ポリゴンＺ
#0475	Gallade	Psychic, Fighting	guh-LAID	/ɡəˈleɪd/	エルレイド
#0476	Probopass	Rock, Steel	PROH-boh-pass	/ˈpɹoʊboʊpæs/	ダイノーズ
#0477	Dusknoir	Ghost	DUSK-nwar	/ˈdʌsknwɑːɹ/	ヨノワール
#0478	Froslass	Ice, Ghost	FRAHS-lass	/ˈfɹɑːslæs/	ユキメノコ
#0479	Rotom	Electric, Ghost	ROH-tahm	/ˈɹoʊtɑːm/	ロトム
#0480	Uxie	Psychic	YOOK-see	/ˈjuːksiː/	ユクシー
#0481	Mesprit	Psychic	MESS-prit	/ˈmɛspɹɪt/	エムリット
#0482	Azelf	Psychic	AZ-elf	/ˈæzɛlf/	アグノム
#0483	Dialga	Steel, Dragon	dee-AHL-guh	/diːˈɑːlɡə/	ディアルガ
#0484	Palkia	Water, Dragon	PAHL-kee-uh	/ˈpɑːlkiːə/	パルキア
#0485	Heatran	Fire, Steel	HEE-tran	/ˈhiːtɹæn/	ヒードラン
#0486	Regigigas	Normal	REJ-ee-GEE-guss	/ˌɹɛdʒiːˈɡiːɡəs/	レジギガス
#0487	Giratina	Ghost, Dragon	GIRR-uh-TEE-nuh	/ˌɡɪɹəˈtiːnə/	ギラティナ
#0488	Cresselia	Psychic	kress-ELL-ee-uh	/kɹɛsˈɛliːə/	クレセリア
#0489	Phione	Water	fee-OH-nay	/fiːˈoʊneɪ/	フィオネ
#0490	Manaphy	Water	MAN-uh-fee	/ˈmænəfiː/	マナフィ
#0491	Darkrai	Dark	DARK-rye	/ˈdɑːɹkɹaɪ/	ダークライ
#0492	Shaymin	Grass	SHAY-min	/ˈʃeɪmɪn/	シェイミ
#0493	Arceus	Normal	AR-kee-iss	/ˈɑːɹkiːəs/	アルセウス
#0494	Victini	Psychic, Fire	vik-TEE-nee	/vɪkˈtiːniː/	ビクティニ
#0495	Snivy	Grass	SNYE-vee	/ˈsnaɪviː/	ツタージャ
#0496	Servine	Grass	SUR-vine	/ˈsɝːvaɪn/	ジャノビー
#0497	Serperior	Grass	sur-PEER-ee-ur	/sɚˈpɪɹiːɚ/	ジャローダ
#0498	Tepig	Fire	TEH-pig	/ˈtɛpɪɡ/	ポカブ
#0499	Pignite	Fire, Fighting	pig-NITE	/pɪɡˈnaɪt/	チャオブー
#0500	Emboar	Fire, Fighting	EM-bohr	/ˈɛmbɔːɹ/	エンブオー
#0501	Oshawott	Water	AH-shuh-waht	/ˈɑːʃəwɑːt/	ミジュマル
#0502	Dewott	Water	DOO-waht	/ˈduwɑːt/	フタチマル
#0503	Samurott	Water	SAM-ur-aht	/ˈsæmɚɑːt/	ダイケンキ
#0504	Patrat	Normal	puh-TRAT	/pəˈtɹæt/	ミネズミ
#0505	Watchog	Normal	WAH-chog	/ˈwɑːtʃɑːɡ/	ミルホッグ
#0506	Lillipup	Normal	LIL-ee-pup	/ˈlɪliːpʌp/	ヨーテリー
#0507	Herdier	Normal	HURD-ee-ur	/ˈhɝːdiːɚ/	ハーデリア
#0508	Stoutland	Normal	STOWT-lind	/ˈstaʊtlənd/	ムーランド
#0509	Purrloin	Dark	PURR-loin	/ˈpɝːlɔɪn/	チョロネコ
#0510	Liepard	Dark	LYE-purd	/ˈlaɪpɚd/	レパルダス
#0511	Pansage	Grass	PAN-sayj	/ˈpænseɪdʒ/	ヤナップ
#0512	Simisage	Grass	SIH-mee-sayj	/ˈsɪmiːseɪdʒ/	ヤナッキー
#0513	Pansear	Fire	PAN-seer	/ˈpænsɪɹ/	バオップ
#0514	Simisear	Fire	SIH-mee-seer	/ˈsɪmiːsɪɹ/	バオッキー
#0515	Panpour	Water	PAN-pohr	/ˈpænpɔːɹ/	ヒヤップ
#0516	Simipour	Water	SIH-mee-pohr	/ˈsɪmiːpɔːɹ/	ヒヤッキー
#0517	Munna	Psychic	MOO-nuh	/ˈmuːnə/	ムンナ
#0518	Musharna	Psychic	moo-SHAR-nuh	/muːˈʃɑːɹnə/	ムシャーナ
#0519	Pidove	Normal, Flying	pee-DUV	/piːˈdʌv/	マメパト
#0520	Tranquill	Normal, Flying	TRAN-kwil	/ˈtɹæŋkwɪl/	ハトーボー
#0521	Unfezant	Normal, Flying	un-FEZ-ent	/ʌnˈfɛzənt/	ケンホロウ
#0522	Blitzle	Electric	BLIT-sul	/ˈblɪtsəl/	シママ
#0523	Zebstrika	Electric	zeb-STRYE-kuh	/zɛbˈstɹaɪkə/	ゼブライカ
#0524	Roggenrola	Rock	RAH-gen-ROH-luh	/ˌɹɑːɡənˈɹoʊlə/	ダンゴロ
#0525	Boldore	Rock	BOHL-dohr	/ˈboʊldɔːɹ/	ガントル
#0526	Gigalith	Rock	GIH-guh-lith	/ˈɡɪɡəlɪθ/	ギガイアス
#0527	Woobat	Psychic, Flying	WOO-bat	/ˈwuːbæt/	コロモリ
#0528	Swoobat	Psychic, Flying	SWOO-bat	/ˈswuːbæt/	ココロモリ
#0529	Drilbur	Ground	DRIL-bur	/ˈdɹɪlbɚ/	モグリュー
#0530	Excadrill	Ground, Steel	EKS-kuh-drill	/ˈɛksədrɪl/	ドリュウズ
#0531	Audino	Normal	AH-din-oh	/ˈɑːdɪnoʊ/	タブンネ
#0532	Timburr	Fighting	TIM-bur	/ˈtɪmbɚ/	ドッコラー
#0533	Gurdurr	Fighting	GUR-dur	/ˈɡɝːdɚ/	ドテッコツ
#0534	Conkeldurr	Fighting	kong-KELL-dur	/kɑːŋˈkɛldɚ/	ローブシン
#0535	Tympole	Water	TIM-pohl	/ˈtɪmpɔːl/	オタマロ
#0536	Palpitoad	Water, Ground	PAL-pih-tohd	/ˈpælpətoʊd/	ガマガル
#0537	Seismitoad	Water, Ground	SIZE-mih-tohd	/ˈsaɪzmətoʊd/	ガマゲロゲ
#0538	Throh	Fighting	THROH	/ˈθɹoʊ/	ナゲキ
#0539	Sawk	Fighting	SAHK	/ˈsɑːk/	ダゲキ
#0540	Sewaddle	Bug, Grass	seh-WAHD-ull	/səˈwɑːdəl/	クルミル
#0541	Swadloon	Bug, Grass	swad-LOON	/swɑːdˈluːn/	クルマユ
#0542	Leavanny	Bug, Grass	lee-VAN-nee	/liːˈvæniː/	ハハコモリ
#0543	Venipede	Bug, Poison	VEHN-ih-peed	/ˈvɛnɪpiːd/	フシデ
#0544	Whirlipede	Bug, Poison	WHIR-lih-peed	/ˈhwɝːlɪpiːd/	ホイーガ
#0545	Scolipede	Bug, Poison	SKOH-lih-peed	/ˈskoʊlɪpiːd/	ペンドラー
#0546	Cottonee	Grass, Fairy	KAH-tuh-nee	/ˈkɑːʔəniː/	モンメン
#0547	Whimsicott	Grass, Fairy	WHIM-sih-kaht	/ˈhwɪmsɪkɑːt/	エルフーン
#0548	Petilil	Grass	PEH-tuh-lil	/ˈpɛɾəlɪl/	チュリネ
#0549	Lilligant	Grass	LIL-luh-gint	/ˈlɪləɡənt/	ドレディア
#0550	Basculin	Water	BASS-kyoo-lin	/ˈbæskjuːlɪn/	バスラオ
#0551	Sandile	Ground, Dark	SAN-dyle	/ˈsændaɪl/	メグロコ
#0552	Krokorok	Ground, Dark	KRAHK-oh-rahk	/ˈkɹɑːkoʊɹɑːk/	ワルビル
#0553	Krookodile	Ground, Dark	KROOK-oh-dyle	/ˈkɹʊkoʊdaɪl/	ワルビアル
#0554	Darumaka	Fire	DAH-roo-MAH-kuh	/dɑːɹuːˈmɑːkə/	ダルマッカ
#0555	Darmanitan	Fire	dar-MAN-ih-tan	/dɑːɹˈmænɪtæn/	ヒヒダルマ
#0556	Maractus	Grass	mah-RAK-tis	/məˈɹæktəs/	マラカッチ
#0557	Dwebble	Bug, Rock	DWEH-bul	/ˈdwɛbəl/	イシズマイ
#0558	Crustle	Bug, Rock	KRUS-tul	/ˈkɹʌstəl/	イワパレス
#0559	Scraggy	Dark, Fighting	SKRAG-ee	/ˈskɹæɡiː/	ズルッグ
#0560	Scrafty	Dark, Fighting	SKRAF-tee	/ˈskɹæftiː/	ズルズキン
#0561	Sigilyph	Psychic, Flying	SIH-jih-liff	/ˈsɪdʒəlɪf/	シンボラー
#0562	Yamask	Ghost	YAH-mask	/ˈjɑːmæsk/	デスマス
#0563	Cofagrigus	Ghost	KAHF-uh-GREE-gis	/ˌkɑːfəˈɡɹiːɡəs/	デスカーン
#0564	Tirtouga	Water, Rock	tirr-TOO-guh	/tɪɹˈtuːɡə/	プロトーガ
#0565	Carracosta	Water, Rock	KAR-ruh-KAHS-tuh	/ˌkɑːɹəˈkɑːstə/	アバゴーラ
#0566	Archen	Rock, Flying	AR-ken	/ˈɑːɹkən/	アーケン
#0567	Archeops	Rock, Flying	AR-kee-ahps	/ˈɑːɹkiːɑːps/	アーケオス
#0568	Trubbish	Poison	TRUB-ish	/ˈtɹʌbɪʃ/	ヤブクロン
#0569	Garbodor	Poison	gar-BOH-dur	/ɡɑːɹˈboʊdɚ/	ダストダス
#0570	Zorua	Dark	ZOHR-oo-uh	/ˈzɔːɹuːə/	ゾロア
#0571	Zoroark	Dark	ZOHR-oh-ark	/ˈzɔːɹoʊɑːɹk/	ゾロアーク
#0572	Minccino	Normal	min-CHEE-noh	/mɪnˈtʃiːnoʊ/	チラーミィ
#0573	Cinccino	Normal	chin-CHEE-noh	/tʃɪnˈtʃiːnoʊ/	チラチーノ
#0574	Gothita	Psychic	goth-EE-tuh	/ɡɑːθˈiːɾə/	ゴチム
#0575	Gothorita	Psychic	GOTH-oh-REE-tuh	/ˌɡɑːθɔːɹˈiːɾə/	ゴチミル
#0576	Gothitelle	Psychic	GOTH-ih-tell	/ˈɡɑːθɪtɛl/	ゴチルゼル
#0577	Solosis	Psychic	soh-LOH-sis	/soʊˈloʊsɪs/	ユニラン
#0578	Duosion	Psychic	doo-OH-zhun	/duːˈoʊʒən/	ダブラン
#0579	Reuniclus	Psychic	REE-yoo-NEE-klis	/ˌɹiːjuːˈniːkləs/	ランクルス
#0580	Ducklett	Water, Flying	DUK-lit	/ˈdʌklət/	コアルヒー
#0581	Swanna	Water, Flying	SWAH-nuh	/ˈswɑːnə/	スワンナ
#0582	Vanillite	Ice	vuh-NIHL-ite	/vəˈnɪlaɪt/	バニプッチ
#0583	Vanillish	Ice	vuh-NIHL-ish	/vəˈnɪlɪʃ/	バニリッチ
#0584	Vanilluxe	Ice	vuh-NIHL-uks	/vəˈnɪlʌks/	バイバニラ
#0585	Deerling	Normal, Grass	DEER-ling	/ˈdɪɹlɪŋ/	シキジカ
#0586	Sawsbuck	Normal, Grass	SAWZ-buck	/ˈsɑːzbʌk/	メブキジカ
#0587	Emolga	Electric, Flying	ee-MOHL-guh	/əˈmɔːlɡə/	エモンガ
#0588	Karrablast	Bug	KAHR-uh-blast	/ˈkɑːɹəblæst/	カブルモ
#0589	Escavalier	Bug, Steel	ES-kav-uh-LEER	/ˌɛskævəˈlɪɹ/	シュバルゴ
#0590	Foongus	Grass, Poison	FOON-gus	/ˈfuːŋɡəs/	タマゲタケ
#0591	Amoonguss	Grass, Poison	uh-MOON-gus	/əˈmuːŋɡəs/	モロバレル
#0592	Frillish	Water, Ghost	FRILL-ish	/ˈfɹɪlɪʃ/	プルリル
